datetime,light,twilight,interp,excluded
2010-11-08T12:24:30.000Z,11,0,FALSE,FALSE
2010-11-08T12:34:30.000Z,25,0,FALSE,FALSE
2010-11-08T12:44:30.000Z,32,0,FALSE,FALSE
2010-11-08T12:54:30.000Z,30,0,FALSE,FALSE
2010-11-08T13:04:30.000Z,62,0,FALSE,FALSE
2010-11-08T13:14:30.000Z,51,0,FALSE,FALSE
2010-11-08T13:24:30.000Z,64,0,FALSE,FALSE
2010-11-08T13:34:30.000Z,50,0,FALSE,FALSE
2010-11-08T13:44:30.000Z,59,0,FALSE,FALSE
2010-11-08T13:54:30.000Z,58,0,FALSE,FALSE
2010-11-08T14:04:30.000Z,64,0,FALSE,FALSE
2010-11-08T14:14:30.000Z,64,0,FALSE,FALSE
2010-11-08T14:24:30.000Z,64,0,FALSE,FALSE
2010-11-08T14:34:30.000Z,64,0,FALSE,FALSE
2010-11-08T14:44:30.000Z,64,0,FALSE,FALSE
2010-11-08T14:54:30.000Z,64,0,FALSE,FALSE
2010-11-08T15:04:30.000Z,64,0,FALSE,FALSE
2010-11-08T15:14:30.000Z,64,0,FALSE,FALSE
2010-11-08T15:24:30.000Z,64,0,FALSE,FALSE
2010-11-08T15:34:30.000Z,64,0,FALSE,FALSE
2010-11-08T15:44:30.000Z,64,0,FALSE,FALSE
2010-11-08T15:54:30.000Z,64,0,FALSE,FALSE
2010-11-08T16:04:30.000Z,64,0,FALSE,FALSE
2010-11-08T16:14:30.000Z,64,0,FALSE,FALSE
2010-11-08T16:24:30.000Z,64,0,FALSE,FALSE
2010-11-08T16:34:30.000Z,64,0,FALSE,FALSE
2010-11-08T16:44:30.000Z,64,0,FALSE,FALSE
2010-11-08T16:54:30.000Z,64,0,FALSE,FALSE
2010-11-08T17:04:30.000Z,64,0,FALSE,FALSE
2010-11-08T17:14:30.000Z,64,0,FALSE,FALSE
2010-11-08T17:24:30.000Z,64,0,FALSE,FALSE
2010-11-08T17:34:30.000Z,64,0,FALSE,FALSE
2010-11-08T17:44:30.000Z,64,0,FALSE,FALSE
2010-11-08T17:54:30.000Z,64,0,FALSE,FALSE
2010-11-08T18:04:30.000Z,64,0,FALSE,FALSE
2010-11-08T18:14:30.000Z,64,0,FALSE,FALSE
2010-11-08T18:24:30.000Z,64,0,FALSE,FALSE
2010-11-08T18:34:30.000Z,64,0,FALSE,FALSE
2010-11-08T18:44:30.000Z,64,0,FALSE,FALSE
2010-11-08T18:54:30.000Z,64,0,FALSE,FALSE
2010-11-08T19:04:30.000Z,64,0,FALSE,FALSE
2010-11-08T19:14:30.000Z,64,0,FALSE,FALSE
2010-11-08T19:24:30.000Z,64,0,FALSE,FALSE
2010-11-08T19:34:30.000Z,64,0,FALSE,FALSE
2010-11-08T19:44:30.000Z,64,0,FALSE,FALSE
2010-11-08T19:54:30.000Z,64,0,FALSE,FALSE
2010-11-08T20:04:30.000Z,64,0,FALSE,FALSE
2010-11-08T20:14:30.000Z,64,0,FALSE,FALSE
2010-11-08T20:24:30.000Z,64,0,FALSE,FALSE
2010-11-08T20:34:30.000Z,64,0,FALSE,FALSE
2010-11-08T20:44:30.000Z,64,0,FALSE,FALSE
2010-11-08T20:54:30.000Z,64,0,FALSE,FALSE
2010-11-08T21:04:30.000Z,64,0,FALSE,FALSE
2010-11-08T21:14:30.000Z,64,0,FALSE,FALSE
2010-11-08T21:24:30.000Z,64,0,FALSE,FALSE
2010-11-08T21:34:30.000Z,64,0,FALSE,FALSE
2010-11-08T21:44:30.000Z,64,0,FALSE,FALSE
2010-11-08T21:54:30.000Z,64,0,FALSE,FALSE
2010-11-08T22:04:30.000Z,64,0,FALSE,FALSE
2010-11-08T22:14:30.000Z,64,0,FALSE,FALSE
2010-11-08T22:24:30.000Z,64,0,FALSE,FALSE
2010-11-08T22:34:30.000Z,64,0,FALSE,FALSE
2010-11-08T22:44:30.000Z,64,0,FALSE,FALSE
2010-11-08T22:54:30.000Z,64,0,FALSE,FALSE
2010-11-08T23:04:30.000Z,64,0,FALSE,FALSE
2010-11-08T23:14:30.000Z,64,0,FALSE,FALSE
2010-11-08T23:24:30.000Z,55,0,FALSE,FALSE
2010-11-08T23:34:30.000Z,39,0,FALSE,FALSE
2010-11-08T23:44:30.000Z,9,0,FALSE,FALSE
2010-11-08T23:54:30.000Z,6,0,FALSE,FALSE
2010-11-08T23:55:45.000Z,5.49999999990203,2,TRUE,FALSE
2010-11-09T00:04:30.000Z,2,0,FALSE,FALSE
2010-11-09T00:14:30.000Z,1,0,FALSE,FALSE
2010-11-09T00:24:30.000Z,1,0,FALSE,FALSE
2010-11-09T00:34:30.000Z,1,0,FALSE,FALSE
2010-11-09T00:44:30.000Z,1,0,FALSE,FALSE
2010-11-09T00:54:30.000Z,1,0,FALSE,FALSE
2010-11-09T01:04:30.000Z,1,0,FALSE,FALSE
2010-11-09T01:14:30.000Z,1,0,FALSE,FALSE
2010-11-09T01:24:30.000Z,1,0,FALSE,FALSE
2010-11-09T01:34:30.000Z,1,0,FALSE,FALSE
2010-11-09T01:44:30.000Z,1,0,FALSE,FALSE
2010-11-09T01:54:30.000Z,1,0,FALSE,FALSE
2010-11-09T02:04:30.000Z,1,0,FALSE,FALSE
2010-11-09T02:14:30.000Z,1,0,FALSE,FALSE
2010-11-09T02:24:30.000Z,1,0,FALSE,FALSE
2010-11-09T02:34:30.000Z,1,0,FALSE,FALSE
2010-11-09T02:44:30.000Z,1,0,FALSE,FALSE
2010-11-09T02:54:30.000Z,1,0,FALSE,FALSE
2010-11-09T03:04:30.000Z,1,0,FALSE,FALSE
2010-11-09T03:14:30.000Z,1,0,FALSE,FALSE
2010-11-09T03:24:30.000Z,1,0,FALSE,FALSE
2010-11-09T03:34:30.000Z,1,0,FALSE,FALSE
2010-11-09T03:44:30.000Z,1,0,FALSE,FALSE
2010-11-09T03:54:30.000Z,1,0,FALSE,FALSE
2010-11-09T04:04:30.000Z,1,0,FALSE,FALSE
2010-11-09T04:14:30.000Z,1,0,FALSE,FALSE
2010-11-09T04:24:30.000Z,1,0,FALSE,FALSE
2010-11-09T04:34:30.000Z,1,0,FALSE,FALSE
2010-11-09T04:44:30.000Z,1,0,FALSE,FALSE
2010-11-09T04:54:30.000Z,1,0,FALSE,FALSE
2010-11-09T05:04:30.000Z,1,0,FALSE,FALSE
2010-11-09T05:14:30.000Z,1,0,FALSE,FALSE
2010-11-09T05:24:30.000Z,1,0,FALSE,FALSE
2010-11-09T05:34:30.000Z,1,0,FALSE,FALSE
2010-11-09T05:44:30.000Z,1,0,FALSE,FALSE
2010-11-09T05:54:30.000Z,1,0,FALSE,FALSE
2010-11-09T06:04:30.000Z,1,0,FALSE,FALSE
2010-11-09T06:14:30.000Z,1,0,FALSE,FALSE
2010-11-09T06:24:30.000Z,1,0,FALSE,FALSE
2010-11-09T06:34:30.000Z,1,0,FALSE,FALSE
2010-11-09T06:44:30.000Z,1,0,FALSE,FALSE
2010-11-09T06:54:30.000Z,1,0,FALSE,FALSE
2010-11-09T07:04:30.000Z,1,0,FALSE,FALSE
2010-11-09T07:14:30.000Z,1,0,FALSE,FALSE
2010-11-09T07:24:30.000Z,1,0,FALSE,FALSE
2010-11-09T07:34:30.000Z,1,0,FALSE,FALSE
2010-11-09T07:44:30.000Z,1,0,FALSE,FALSE
2010-11-09T07:54:30.000Z,1,0,FALSE,FALSE
2010-11-09T08:04:30.000Z,1,0,FALSE,FALSE
2010-11-09T08:14:30.000Z,1,0,FALSE,FALSE
2010-11-09T08:24:30.000Z,1,0,FALSE,FALSE
2010-11-09T08:34:30.000Z,1,0,FALSE,FALSE
2010-11-09T08:44:30.000Z,1,0,FALSE,FALSE
2010-11-09T08:54:30.000Z,1,0,FALSE,FALSE
2010-11-09T09:04:30.000Z,1,0,FALSE,FALSE
2010-11-09T09:14:30.000Z,1,0,FALSE,FALSE
2010-11-09T09:24:30.000Z,1,0,FALSE,FALSE
2010-11-09T09:34:30.000Z,1,0,FALSE,FALSE
2010-11-09T09:44:30.000Z,1,0,FALSE,FALSE
2010-11-09T09:54:30.000Z,1,0,FALSE,FALSE
2010-11-09T10:04:30.000Z,1,0,FALSE,FALSE
2010-11-09T10:14:30.000Z,1,0,FALSE,FALSE
2010-11-09T10:24:30.000Z,1,0,FALSE,FALSE
2010-11-09T10:34:30.000Z,1,0,FALSE,FALSE
2010-11-09T10:44:30.000Z,1,0,FALSE,FALSE
2010-11-09T10:54:30.000Z,1,0,FALSE,FALSE
2010-11-09T11:04:30.000Z,1,0,FALSE,FALSE
2010-11-09T11:14:30.000Z,1,0,FALSE,FALSE
2010-11-09T11:24:30.000Z,1,0,FALSE,FALSE
2010-11-09T11:34:30.000Z,1,0,FALSE,FALSE
2010-11-09T11:44:30.000Z,1,0,FALSE,FALSE
2010-11-09T11:54:30.000Z,1,0,FALSE,FALSE
2010-11-09T12:04:30.000Z,1,0,FALSE,FALSE
2010-11-09T12:14:30.000Z,3,0,FALSE,FALSE
2010-11-09T12:17:00.000Z,5.49999999990203,1,TRUE,FALSE
2010-11-09T12:24:30.000Z,13,0,FALSE,FALSE
2010-11-09T12:34:30.000Z,14,0,FALSE,FALSE
2010-11-09T12:44:30.000Z,50,0,FALSE,FALSE
2010-11-09T12:54:30.000Z,64,0,FALSE,FALSE
2010-11-09T13:04:30.000Z,64,0,FALSE,FALSE
2010-11-09T13:14:30.000Z,64,0,FALSE,FALSE
2010-11-09T13:24:30.000Z,64,0,FALSE,FALSE
2010-11-09T13:34:30.000Z,64,0,FALSE,FALSE
2010-11-09T13:44:30.000Z,64,0,FALSE,FALSE
2010-11-09T13:54:30.000Z,64,0,FALSE,FALSE
2010-11-09T14:04:30.000Z,64,0,FALSE,FALSE
2010-11-09T14:14:30.000Z,64,0,FALSE,FALSE
2010-11-09T14:24:30.000Z,64,0,FALSE,FALSE
2010-11-09T14:34:30.000Z,64,0,FALSE,FALSE
2010-11-09T14:44:30.000Z,64,0,FALSE,FALSE
2010-11-09T14:54:30.000Z,64,0,FALSE,FALSE
2010-11-09T15:04:30.000Z,64,0,FALSE,FALSE
2010-11-09T15:14:30.000Z,64,0,FALSE,FALSE
2010-11-09T15:24:30.000Z,64,0,FALSE,FALSE
2010-11-09T15:34:30.000Z,64,0,FALSE,FALSE
2010-11-09T15:44:30.000Z,64,0,FALSE,FALSE
2010-11-09T15:54:30.000Z,64,0,FALSE,FALSE
2010-11-09T16:04:30.000Z,64,0,FALSE,FALSE
2010-11-09T16:14:30.000Z,64,0,FALSE,FALSE
2010-11-09T16:24:30.000Z,64,0,FALSE,FALSE
2010-11-09T16:34:30.000Z,64,0,FALSE,FALSE
2010-11-09T16:44:30.000Z,64,0,FALSE,FALSE
2010-11-09T16:54:30.000Z,64,0,FALSE,FALSE
2010-11-09T17:04:30.000Z,64,0,FALSE,FALSE
2010-11-09T17:14:30.000Z,64,0,FALSE,FALSE
2010-11-09T17:24:30.000Z,64,0,FALSE,FALSE
2010-11-09T17:34:30.000Z,64,0,FALSE,FALSE
2010-11-09T17:44:30.000Z,64,0,FALSE,FALSE
2010-11-09T17:54:30.000Z,64,0,FALSE,FALSE
2010-11-09T18:04:30.000Z,64,0,FALSE,FALSE
2010-11-09T18:14:30.000Z,64,0,FALSE,FALSE
2010-11-09T18:24:30.000Z,64,0,FALSE,FALSE
2010-11-09T18:34:30.000Z,64,0,FALSE,FALSE
2010-11-09T18:44:30.000Z,64,0,FALSE,FALSE
2010-11-09T18:54:30.000Z,64,0,FALSE,FALSE
2010-11-09T19:04:30.000Z,64,0,FALSE,FALSE
2010-11-09T19:14:30.000Z,64,0,FALSE,FALSE
2010-11-09T19:24:30.000Z,64,0,FALSE,FALSE
2010-11-09T19:34:30.000Z,64,0,FALSE,FALSE
2010-11-09T19:44:30.000Z,64,0,FALSE,FALSE
2010-11-09T19:54:30.000Z,64,0,FALSE,FALSE
2010-11-09T20:04:30.000Z,64,0,FALSE,FALSE
2010-11-09T20:14:30.000Z,64,0,FALSE,FALSE
2010-11-09T20:24:30.000Z,64,0,FALSE,FALSE
2010-11-09T20:34:30.000Z,64,0,FALSE,FALSE
2010-11-09T20:44:30.000Z,64,0,FALSE,FALSE
2010-11-09T20:54:30.000Z,64,0,FALSE,FALSE
2010-11-09T21:04:30.000Z,64,0,FALSE,FALSE
2010-11-09T21:14:30.000Z,64,0,FALSE,FALSE
2010-11-09T21:24:30.000Z,64,0,FALSE,FALSE
2010-11-09T21:34:30.000Z,64,0,FALSE,FALSE
2010-11-09T21:44:30.000Z,64,0,FALSE,FALSE
2010-11-09T21:54:30.000Z,64,0,FALSE,FALSE
2010-11-09T22:04:30.000Z,64,0,FALSE,FALSE
2010-11-09T22:14:30.000Z,64,0,FALSE,FALSE
2010-11-09T22:24:30.000Z,64,0,FALSE,FALSE
2010-11-09T22:34:30.000Z,64,0,FALSE,FALSE
2010-11-09T22:44:30.000Z,64,0,FALSE,FALSE
2010-11-09T22:54:30.000Z,56,0,FALSE,FALSE
2010-11-09T23:04:30.000Z,57,0,FALSE,FALSE
2010-11-09T23:14:30.000Z,51,0,FALSE,FALSE
2010-11-09T23:24:30.000Z,50,0,FALSE,FALSE
2010-11-09T23:34:30.000Z,23,0,FALSE,FALSE
2010-11-09T23:44:30.000Z,8,0,FALSE,FALSE
2010-11-09T23:49:30.000Z,5.49999999990203,2,TRUE,FALSE
2010-11-09T23:54:30.000Z,3,0,FALSE,FALSE
2010-11-10T00:04:30.000Z,2,0,FALSE,FALSE
2010-11-10T00:14:30.000Z,1,0,FALSE,FALSE
2010-11-10T00:24:30.000Z,1,0,FALSE,FALSE
2010-11-10T00:34:30.000Z,1,0,FALSE,FALSE
2010-11-10T00:44:30.000Z,1,0,FALSE,FALSE
2010-11-10T00:54:30.000Z,1,0,FALSE,FALSE
2010-11-10T01:04:30.000Z,1,0,FALSE,FALSE
2010-11-10T01:14:30.000Z,1,0,FALSE,FALSE
2010-11-10T01:24:30.000Z,1,0,FALSE,FALSE
2010-11-10T01:34:30.000Z,1,0,FALSE,FALSE
2010-11-10T01:44:30.000Z,1,0,FALSE,FALSE
2010-11-10T01:54:30.000Z,1,0,FALSE,FALSE
2010-11-10T02:04:30.000Z,1,0,FALSE,FALSE
2010-11-10T02:14:30.000Z,1,0,FALSE,FALSE
2010-11-10T02:24:30.000Z,1,0,FALSE,FALSE
2010-11-10T02:34:30.000Z,1,0,FALSE,FALSE
2010-11-10T02:44:30.000Z,1,0,FALSE,FALSE
2010-11-10T02:54:30.000Z,1,0,FALSE,FALSE
2010-11-10T03:04:30.000Z,1,0,FALSE,FALSE
2010-11-10T03:14:30.000Z,1,0,FALSE,FALSE
2010-11-10T03:24:30.000Z,1,0,FALSE,FALSE
2010-11-10T03:34:30.000Z,1,0,FALSE,FALSE
2010-11-10T03:44:30.000Z,1,0,FALSE,FALSE
2010-11-10T03:54:30.000Z,1,0,FALSE,FALSE
2010-11-10T04:04:30.000Z,1,0,FALSE,FALSE
2010-11-10T04:14:30.000Z,1,0,FALSE,FALSE
2010-11-10T04:24:30.000Z,1,0,FALSE,FALSE
2010-11-10T04:34:30.000Z,1,0,FALSE,FALSE
2010-11-10T04:44:30.000Z,1,0,FALSE,FALSE
2010-11-10T04:54:30.000Z,1,0,FALSE,FALSE
2010-11-10T05:04:30.000Z,1,0,FALSE,FALSE
2010-11-10T05:14:30.000Z,1,0,FALSE,FALSE
2010-11-10T05:24:30.000Z,1,0,FALSE,FALSE
2010-11-10T05:34:30.000Z,1,0,FALSE,FALSE
2010-11-10T05:44:30.000Z,1,0,FALSE,FALSE
2010-11-10T05:54:30.000Z,1,0,FALSE,FALSE
2010-11-10T06:04:30.000Z,1,0,FALSE,FALSE
2010-11-10T06:14:30.000Z,1,0,FALSE,FALSE
2010-11-10T06:24:30.000Z,1,0,FALSE,FALSE
2010-11-10T06:34:30.000Z,1,0,FALSE,FALSE
2010-11-10T06:44:30.000Z,1,0,FALSE,FALSE
2010-11-10T06:54:30.000Z,1,0,FALSE,FALSE
2010-11-10T07:04:30.000Z,1,0,FALSE,FALSE
2010-11-10T07:14:30.000Z,1,0,FALSE,FALSE
2010-11-10T07:24:30.000Z,1,0,FALSE,FALSE
2010-11-10T07:34:30.000Z,1,0,FALSE,FALSE
2010-11-10T07:44:30.000Z,1,0,FALSE,FALSE
2010-11-10T07:54:30.000Z,1,0,FALSE,FALSE
2010-11-10T08:04:30.000Z,1,0,FALSE,FALSE
2010-11-10T08:14:30.000Z,1,0,FALSE,FALSE
2010-11-10T08:24:30.000Z,1,0,FALSE,FALSE
2010-11-10T08:34:30.000Z,1,0,FALSE,FALSE
2010-11-10T08:44:30.000Z,1,0,FALSE,FALSE
2010-11-10T08:54:30.000Z,1,0,FALSE,FALSE
2010-11-10T09:04:30.000Z,1,0,FALSE,FALSE
2010-11-10T09:14:30.000Z,1,0,FALSE,FALSE
2010-11-10T09:24:30.000Z,1,0,FALSE,FALSE
2010-11-10T09:34:30.000Z,1,0,FALSE,FALSE
2010-11-10T09:44:30.000Z,1,0,FALSE,FALSE
2010-11-10T09:54:30.000Z,1,0,FALSE,FALSE
2010-11-10T10:04:30.000Z,1,0,FALSE,FALSE
2010-11-10T10:14:30.000Z,1,0,FALSE,FALSE
2010-11-10T10:24:30.000Z,1,0,FALSE,FALSE
2010-11-10T10:34:30.000Z,1,0,FALSE,FALSE
2010-11-10T10:44:30.000Z,1,0,FALSE,FALSE
2010-11-10T10:54:30.000Z,1,0,FALSE,FALSE
2010-11-10T11:04:30.000Z,1,0,FALSE,FALSE
2010-11-10T11:14:30.000Z,1,0,FALSE,FALSE
2010-11-10T11:24:30.000Z,1,0,FALSE,FALSE
2010-11-10T11:34:30.000Z,1,0,FALSE,FALSE
2010-11-10T11:44:30.000Z,1,0,FALSE,FALSE
2010-11-10T11:54:30.000Z,1,0,FALSE,FALSE
2010-11-10T12:04:30.000Z,1,0,FALSE,FALSE
2010-11-10T12:14:30.000Z,2,0,FALSE,FALSE
2010-11-10T12:23:15.000Z,5.49999999990203,1,TRUE,FALSE
2010-11-10T12:24:30.000Z,6,0,FALSE,FALSE
2010-11-10T12:34:30.000Z,20,0,FALSE,FALSE
2010-11-10T12:44:30.000Z,36,0,FALSE,FALSE
2010-11-10T12:54:30.000Z,58,0,FALSE,FALSE
2010-11-10T13:04:30.000Z,64,0,FALSE,FALSE
2010-11-10T13:14:30.000Z,59,0,FALSE,FALSE
2010-11-10T13:24:30.000Z,64,0,FALSE,FALSE
2010-11-10T13:34:30.000Z,64,0,FALSE,FALSE
2010-11-10T13:44:30.000Z,64,0,FALSE,FALSE
2010-11-10T13:54:30.000Z,56,0,FALSE,FALSE
2010-11-10T14:04:30.000Z,64,0,FALSE,FALSE
2010-11-10T14:14:30.000Z,64,0,FALSE,FALSE
2010-11-10T14:24:30.000Z,64,0,FALSE,FALSE
2010-11-10T14:34:30.000Z,64,0,FALSE,FALSE
2010-11-10T14:44:30.000Z,64,0,FALSE,FALSE
2010-11-10T14:54:30.000Z,64,0,FALSE,FALSE
2010-11-10T15:04:30.000Z,64,0,FALSE,FALSE
2010-11-10T15:14:30.000Z,64,0,FALSE,FALSE
2010-11-10T15:24:30.000Z,64,0,FALSE,FALSE
2010-11-10T15:34:30.000Z,64,0,FALSE,FALSE
2010-11-10T15:44:30.000Z,64,0,FALSE,FALSE
2010-11-10T15:54:30.000Z,64,0,FALSE,FALSE
2010-11-10T16:04:30.000Z,64,0,FALSE,FALSE
2010-11-10T16:14:30.000Z,64,0,FALSE,FALSE
2010-11-10T16:24:30.000Z,64,0,FALSE,FALSE
2010-11-10T16:34:30.000Z,64,0,FALSE,FALSE
2010-11-10T16:44:30.000Z,64,0,FALSE,FALSE
2010-11-10T16:54:30.000Z,64,0,FALSE,FALSE
2010-11-10T17:04:30.000Z,64,0,FALSE,FALSE
2010-11-10T17:14:30.000Z,64,0,FALSE,FALSE
2010-11-10T17:24:30.000Z,64,0,FALSE,FALSE
2010-11-10T17:34:30.000Z,64,0,FALSE,FALSE
2010-11-10T17:44:30.000Z,64,0,FALSE,FALSE
2010-11-10T17:54:30.000Z,64,0,FALSE,FALSE
2010-11-10T18:04:30.000Z,64,0,FALSE,FALSE
2010-11-10T18:14:30.000Z,64,0,FALSE,FALSE
2010-11-10T18:24:30.000Z,64,0,FALSE,FALSE
2010-11-10T18:34:30.000Z,64,0,FALSE,FALSE
2010-11-10T18:44:30.000Z,64,0,FALSE,FALSE
2010-11-10T18:54:30.000Z,64,0,FALSE,FALSE
2010-11-10T19:04:30.000Z,64,0,FALSE,FALSE
2010-11-10T19:14:30.000Z,64,0,FALSE,FALSE
2010-11-10T19:24:30.000Z,64,0,FALSE,FALSE
2010-11-10T19:34:30.000Z,64,0,FALSE,FALSE
2010-11-10T19:44:30.000Z,64,0,FALSE,FALSE
2010-11-10T19:54:30.000Z,64,0,FALSE,FALSE
2010-11-10T20:04:30.000Z,64,0,FALSE,FALSE
2010-11-10T20:14:30.000Z,64,0,FALSE,FALSE
2010-11-10T20:24:30.000Z,64,0,FALSE,FALSE
2010-11-10T20:34:30.000Z,64,0,FALSE,FALSE
2010-11-10T20:44:30.000Z,64,0,FALSE,FALSE
2010-11-10T20:54:30.000Z,64,0,FALSE,FALSE
2010-11-10T21:04:30.000Z,64,0,FALSE,FALSE
2010-11-10T21:14:30.000Z,64,0,FALSE,FALSE
2010-11-10T21:24:30.000Z,64,0,FALSE,FALSE
2010-11-10T21:34:30.000Z,64,0,FALSE,FALSE
2010-11-10T21:44:30.000Z,64,0,FALSE,FALSE
2010-11-10T21:54:30.000Z,64,0,FALSE,FALSE
2010-11-10T22:04:30.000Z,64,0,FALSE,FALSE
2010-11-10T22:14:30.000Z,64,0,FALSE,FALSE
2010-11-10T22:24:30.000Z,64,0,FALSE,FALSE
2010-11-10T22:34:30.000Z,64,0,FALSE,FALSE
2010-11-10T22:44:30.000Z,64,0,FALSE,FALSE
2010-11-10T22:54:30.000Z,64,0,FALSE,FALSE
2010-11-10T23:04:30.000Z,64,0,FALSE,FALSE
2010-11-10T23:14:30.000Z,41,0,FALSE,FALSE
2010-11-10T23:24:30.000Z,29,0,FALSE,FALSE
2010-11-10T23:34:30.000Z,28,0,FALSE,FALSE
2010-11-10T23:44:30.000Z,17,0,FALSE,FALSE
2010-11-10T23:53:20.000Z,5.49999999990203,2,TRUE,FALSE
2010-11-10T23:54:30.000Z,4,0,FALSE,FALSE
2010-11-11T00:04:30.000Z,2,0,FALSE,FALSE
2010-11-11T00:14:30.000Z,1,0,FALSE,FALSE
2010-11-11T00:24:30.000Z,1,0,FALSE,FALSE
2010-11-11T00:34:30.000Z,1,0,FALSE,FALSE
2010-11-11T00:44:30.000Z,1,0,FALSE,FALSE
2010-11-11T00:54:30.000Z,1,0,FALSE,FALSE
2010-11-11T01:04:30.000Z,1,0,FALSE,FALSE
2010-11-11T01:14:30.000Z,1,0,FALSE,FALSE
2010-11-11T01:24:30.000Z,1,0,FALSE,FALSE
2010-11-11T01:34:30.000Z,1,0,FALSE,FALSE
2010-11-11T01:44:30.000Z,1,0,FALSE,FALSE
2010-11-11T01:54:30.000Z,1,0,FALSE,FALSE
2010-11-11T02:04:30.000Z,1,0,FALSE,FALSE
2010-11-11T02:14:30.000Z,1,0,FALSE,FALSE
2010-11-11T02:24:30.000Z,1,0,FALSE,FALSE
2010-11-11T02:34:30.000Z,1,0,FALSE,FALSE
2010-11-11T02:44:30.000Z,1,0,FALSE,FALSE
2010-11-11T02:54:30.000Z,1,0,FALSE,FALSE
2010-11-11T03:04:30.000Z,1,0,FALSE,FALSE
2010-11-11T03:14:30.000Z,1,0,FALSE,FALSE
2010-11-11T03:24:30.000Z,1,0,FALSE,FALSE
2010-11-11T03:34:30.000Z,1,0,FALSE,FALSE
2010-11-11T03:44:30.000Z,1,0,FALSE,FALSE
2010-11-11T03:54:30.000Z,1,0,FALSE,FALSE
2010-11-11T04:04:30.000Z,1,0,FALSE,FALSE
2010-11-11T04:14:30.000Z,1,0,FALSE,FALSE
2010-11-11T04:24:30.000Z,1,0,FALSE,FALSE
2010-11-11T04:34:30.000Z,1,0,FALSE,FALSE
2010-11-11T04:44:30.000Z,1,0,FALSE,FALSE
2010-11-11T04:54:30.000Z,1,0,FALSE,FALSE
2010-11-11T05:04:30.000Z,1,0,FALSE,FALSE
2010-11-11T05:14:30.000Z,1,0,FALSE,FALSE
2010-11-11T05:24:30.000Z,1,0,FALSE,FALSE
2010-11-11T05:34:30.000Z,1,0,FALSE,FALSE
2010-11-11T05:44:30.000Z,1,0,FALSE,FALSE
2010-11-11T05:54:30.000Z,1,0,FALSE,FALSE
2010-11-11T06:04:30.000Z,1,0,FALSE,FALSE
2010-11-11T06:14:30.000Z,1,0,FALSE,FALSE
2010-11-11T06:24:30.000Z,1,0,FALSE,FALSE
2010-11-11T06:34:30.000Z,1,0,FALSE,FALSE
2010-11-11T06:44:30.000Z,1,0,FALSE,FALSE
2010-11-11T06:54:30.000Z,1,0,FALSE,FALSE
2010-11-11T07:04:30.000Z,1,0,FALSE,FALSE
2010-11-11T07:14:30.000Z,1,0,FALSE,FALSE
2010-11-11T07:24:30.000Z,1,0,FALSE,FALSE
2010-11-11T07:34:30.000Z,1,0,FALSE,FALSE
2010-11-11T07:44:30.000Z,1,0,FALSE,FALSE
2010-11-11T07:54:30.000Z,1,0,FALSE,FALSE
2010-11-11T08:04:30.000Z,1,0,FALSE,FALSE
2010-11-11T08:14:30.000Z,1,0,FALSE,FALSE
2010-11-11T08:24:30.000Z,1,0,FALSE,FALSE
2010-11-11T08:34:30.000Z,1,0,FALSE,FALSE
2010-11-11T08:44:30.000Z,1,0,FALSE,FALSE
2010-11-11T08:54:30.000Z,1,0,FALSE,FALSE
2010-11-11T09:04:30.000Z,1,0,FALSE,FALSE
2010-11-11T09:14:30.000Z,1,0,FALSE,FALSE
2010-11-11T09:24:30.000Z,1,0,FALSE,FALSE
2010-11-11T09:34:30.000Z,1,0,FALSE,FALSE
2010-11-11T09:44:30.000Z,1,0,FALSE,FALSE
2010-11-11T09:54:30.000Z,1,0,FALSE,FALSE
2010-11-11T10:04:30.000Z,1,0,FALSE,FALSE
2010-11-11T10:14:30.000Z,1,0,FALSE,FALSE
2010-11-11T10:24:30.000Z,1,0,FALSE,FALSE
2010-11-11T10:34:30.000Z,1,0,FALSE,FALSE
2010-11-11T10:44:30.000Z,1,0,FALSE,FALSE
2010-11-11T10:54:30.000Z,1,0,FALSE,FALSE
2010-11-11T11:04:30.000Z,1,0,FALSE,FALSE
2010-11-11T11:14:30.000Z,1,0,FALSE,FALSE
2010-11-11T11:24:30.000Z,1,0,FALSE,FALSE
2010-11-11T11:34:30.000Z,1,0,FALSE,FALSE
2010-11-11T11:44:30.000Z,1,0,FALSE,FALSE
2010-11-11T11:54:30.000Z,1,0,FALSE,FALSE
2010-11-11T12:04:30.000Z,1,0,FALSE,FALSE
2010-11-11T12:14:30.000Z,1,0,FALSE,FALSE
2010-11-11T12:24:30.000Z,3,0,FALSE,FALSE
2010-11-11T12:27:37.000Z,5.49999999990203,1,TRUE,FALSE
2010-11-11T12:34:30.000Z,11,0,FALSE,FALSE
2010-11-11T12:44:30.000Z,24,0,FALSE,FALSE
2010-11-11T12:54:30.000Z,28,0,FALSE,FALSE
2010-11-11T13:04:30.000Z,42,0,FALSE,FALSE
2010-11-11T13:14:30.000Z,48,0,FALSE,FALSE
2010-11-11T13:24:30.000Z,64,0,FALSE,FALSE
2010-11-11T13:34:30.000Z,55,0,FALSE,FALSE
2010-11-11T13:44:30.000Z,64,0,FALSE,FALSE
2010-11-11T13:54:30.000Z,59,0,FALSE,FALSE
2010-11-11T14:04:30.000Z,64,0,FALSE,FALSE
